Date,Open,High,Low,Close,Adj Close,Volume,Doji,Engulfing,Hammer,Morning Star,Evening Star,SMA_10,SMA_50,EMA_10,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist
2015-07-28,30.844999313354492,30.977500915527344,30.637500762939453,30.844999313354492,27.66926383972168,134472400,1.0,0.0,0.0,0.0,0.0,31.719999885559083,31.90219985961914,31.36968864061923,31.693276893978584,42.21600704907488,-0.14922990815349024,-0.06834655301298553,-0.08088335514050471
2015-07-29,30.787500381469727,30.875,30.5674991607666,30.747499465942383,27.581802368164062,148046800,1.0,0.0,0.0,0.0,0.0,31.624249839782713,31.866199836730956,31.25656333613253,31.656187583075205,41.347695585976915,-0.1910928492654982,-0.09289581226348806,-0.09819703700201013
2015-07-30,30.579999923706055,30.642499923706055,30.427499771118164,30.592500686645508,27.44276428222656,134513200,1.0,0.0,0.0,0.0,0.0,31.470750045776366,31.827699813842774,31.135824672589436,31.614474371450513,39.9412308421674,-0.23407832855054522,-0.1211323155208995,-0.11294601302964573
2015-07-31,30.649999618530273,30.65999984741211,30.227500915527344,30.325000762939453,27.202804565429688,171540000,0.0,-1.0,0.0,0.0,0.0,31.262750244140626,31.783899841308592,30.988402143562165,31.563906778959883,37.566273960527305,-0.2864278765646624,-0.15419142772965208,-0.13223644883501032
2015-08-03,30.375,30.642499923706055,29.3799991607666,29.61000061035156,26.561420440673828,279904000,0.0,0.0,0.0,0.0,0.0,30.922000122070312,31.719149856567384,30.737783682978417,31.48728300764191,32.07613353047509,-0.38121539357345213,-0.19959622089841209,-0.18161917267504005
2015-08-04,29.354999542236328,29.424999237060547,28.3125,28.65999984741211,25.709226608276367,496554400,0.0,0.0,0.0,0.0,0.0,30.519250106811523,31.629649887084963,30.360004803784545,31.376409158221133,26.52857643695059,-0.5269183194008811,-0.2650606405989059,-0.2618576788019752
2015-08-05,28.237499237060547,29.36000061035156,28.024999618530273,28.850000381469727,25.879669189453125,397250400,0.0,0.0,0.0,0.0,0.0,30.27375011444092,31.558549919128417,30.08545854518185,31.27733430423088,29.167154851415166,-0.6199115284359991,-0.3360308181663245,-0.28388071026967454
2015-08-06,28.99250030517578,29.125,28.530000686645508,28.782499313354492,25.93597984313965,211612000,0.0,0.0,0.0,0.0,0.0,30.022999954223632,31.473999938964845,29.848556866667785,31.179497637922,28.77182512735883,-0.6910896374905278,-0.40704258203116517,-0.2840470554593626
2015-08-07,28.645000457763672,29.0625,28.625,28.8799991607666,26.023841857910156,154681600,0.0,0.0,0.0,0.0,0.0,29.798499870300294,31.39269992828369,29.672455465594844,31.089321227053162,30.242558409481774,-0.7312025312583188,-0.47187457187659587,-0.25932795938172293
2015-08-10,29.13249969482422,29.997499465942383,29.13249969482422,29.93000030517578,26.970001220703125,219806400,0.0,0.0,0.0,0.0,0.0,29.72224998474121,31.339899940490724,29.719281800064106,31.043857661489344,43.7199813315281,-0.6705364446989215,-0.511606946441061,-0.1589294982578605
2015-08-11,29.45249938964844,29.545000076293945,28.332500457763672,28.372499465942383,25.56653213500977,388331200,0.0,0.0,0.0,0.0,0.0,29.475,31.254649963378906,29.474412284769247,30.939098516565934,33.40894577358317,-0.7396096752285679,-0.5572074921985624,-0.18240218303000555
2015-08-12,28.13249969482422,28.854999542236328,27.407499313354492,28.809999465942383,25.96076202392578,404870000,0.0,0.0,0.0,0.0,0.0,29.28125,31.18104991912842,29.353609954073455,30.855604436149324,37.843436617588665,-0.7503979934471978,-0.5958455924482895,-0.15455240099890832
2015-08-13,29.010000228881836,29.100000381469727,28.635000228881836,28.787500381469727,25.940488815307617,194143200,0.0,0.0,0.0,0.0,0.0,29.100749969482422,31.106199951171874,29.250680940872776,30.774502316357967,37.704380163729354,-0.7520936341924056,-0.6270952007971127,-0.12499843339529293
2015-08-14,28.579999923706055,29.07749938964844,28.502500534057617,28.989999771118164,26.12295913696289,171718000,0.0,0.0,0.0,0.0,0.0,28.967249870300293,31.03919994354248,29.203284364553756,30.70452182438778,39.84679186503688,-0.7286974625627956,-0.6474156531502493,-0.08128180941254626
2015-08-17,29.010000228881836,29.412500381469727,28.875,29.290000915527344,26.39329719543457,163538800,0.0,0.0,0.0,0.0,0.0,28.935249900817873,30.981749992370606,29.219051010185318,30.649050416197174,42.97567573334616,-0.6781311688538167,-0.6535587562909628,-0.024572412562853918
2015-08-18,29.107500076293945,29.36000061035156,29.002500534057617,29.125,26.244609832763672,138242800,1.0,0.0,0.0,0.0,0.0,28.98174991607666,30.925249977111818,29.20195082651526,30.58928373320905,41.6912078403321,-0.6439481779403735,-0.6516366406208449,0.0076884626804714085
2015-08-19,29.024999618530273,29.1299991607666,28.670000076293945,28.752500534057617,25.908952713012695,193146000,0.0,0.0,0.0,0.0,0.0,28.97199993133545,30.863199996948243,29.120232591522964,30.517253019516836,38.866946112041475,-0.639543248690881,-0.6492179622348522,0.009674713543971203
2015-08-20,28.520000457763672,28.587499618530273,27.907499313354492,28.162500381469727,25.377296447753903,274006400,0.0,0.0,0.0,0.0,0.0,28.910000038146972,30.782049980163574,28.946099462422374,30.424909778809106,34.84104761033965,-0.6758693903834363,-0.654548247864569,-0.021321142518867298
2015-08-21,27.607500076293945,27.975000381469727,26.412500381469727,26.440000534057617,23.82515335083008,513102000,0.0,0.0,0.0,0.0,0.0,28.666000175476075,30.667900009155275,28.4904451118106,30.268638828034536,26.281894096037988,-0.8340352226667918,-0.6904456428250135,-0.14358957984177823
2015-08-24,23.717500686645508,27.200000762939453,23.0,25.780000686645508,23.23042678833008,648825200,0.0,0.0,0.0,0.0,0.0,28.251000213623048,30.547650032043457,27.997637034507857,30.092613802882024,23.86291340129421,-1.0010992076092293,-0.7525763557818567,-0.24852285182737266
2015-08-25,27.77750015258789,27.77750015258789,25.875,25.934999465942383,23.370094299316406,414406400,0.0,0.0,0.0,0.0,0.0,28.007250213623045,30.431750030517577,27.62261202204141,29.929570103394195,25.59491186706497,-1.1082166811374918,-0.8237044208529837,-0.28451226028450816
2015-08-26,26.772499084472656,27.47249984741211,26.262500762939453,27.42250061035156,24.710487365722656,387098400,0.0,0.0,0.0,0.0,0.0,27.868500328063966,30.342200050354005,27.58622812900689,29.83125365268664,39.758168635053124,-1.06085031775363,-0.8711336002331129,-0.189716717520517
2015-08-27,28.0575008392334,28.309999465942383,27.5049991607666,28.229999542236328,25.438119888305664,338464400,0.0,0.0,0.0,0.0,0.0,27.812750244140624,30.270300025939942,27.703277476866788,29.768459373845452,45.79075043867743,-0.9472345875702999,-0.8863537977005503,-0.06088078986974954
2015-08-28,28.042499542236328,28.32749938964844,27.885000228881836,28.322500228881836,25.521472930908203,212657600,0.0,0.0,0.0,0.0,0.0,27.746000289916992,30.197350044250488,27.815863431778613,29.7117550936508,46.452256625793694,-0.8400457460410351,-0.8770921873686472,0.037046441327612145
2015-08-31,28.00749969482422,28.63249969482422,28.0,28.190000534057617,25.402082443237305,224917200,0.0,0.0,0.0,0.0,0.0,27.63600025177002,30.128150062561033,27.883888359465704,29.65207844425499,45.59398904045051,-0.7570624897742739,-0.8530862478497726,0.09602375807549868
2015-09-01,27.537500381469727,27.969999313354492,26.84000015258789,26.93000030517578,24.266687393188477,307383600,0.0,0.0,0.0,0.0,0.0,27.416500282287597,30.028700065612792,27.71045416777663,29.545330281938156,38.33955703919555,-0.7839324640655398,-0.8392554910929261,0.05532302702738623
2015-09-02,27.5575008392334,28.084999084472656,27.282499313354492,28.084999084472656,25.307458877563477,247555200,0.0,0.0,0.0,0.0,0.0,27.349750137329103,29.955250053405763,27.77855324353954,29.48806239184147,46.709811562756194,-0.7039140801724457,-0.81218720890883,0.10827312873638428
2015-09-03,28.122499465942383,28.19499969482422,27.510000228881836,27.592500686645508,24.863670349121097,212935600,0.0,0.0,0.0,0.0,0.0,27.29275016784668,29.866550064086915,27.744725505922442,29.41372663869653,43.96895595132591,-0.6724874227589659,-0.7842472516788572,0.11175982891989134
2015-09-04,27.24250030517578,27.612499237060547,27.127500534057617,27.3174991607666,24.615863800048828,199985200,1.0,0.0,0.0,0.0,0.0,27.380500030517577,29.775400047302245,27.66704798862138,29.331521639562023,42.47037868325761,-0.6621391670463375,-0.7598256347523533,0.09768646770601586
2015-09-08,27.9375,28.13999938964844,27.579999923706055,28.07749938964844,25.300704956054688,219374400,0.0,0.0,0.0,0.0,0.0,27.61024990081787,29.703200035095215,27.741675516080846,29.282344296428157,47.76857630940109,-0.5858590149157124,-0.7250323107850252,0.13917329586931282
2015-09-09,28.440000534057617,28.5049991607666,27.4424991607666,27.537500381469727,24.81411361694336,340043200,0.0,-1.0,0.0,0.0,0.0,27.770499992370606,29.631300048828123,27.70455276433337,29.21391904486116,44.62395319579272,-0.5624957509083579,-0.6925249988096918,0.13002924790133386
2015-09-10,27.5674991607666,28.31999969482422,27.475000381469727,28.142499923706055,25.35927963256836,251571200,0.0,0.0,0.0,0.0,0.0,27.842499923706054,29.567000045776368,27.78417952058295,29.17190260873743,48.69870707876337,-0.4895189196027374,-0.6519237829683009,0.16240486336556348
2015-09-11,27.947500228881836,28.552499771118164,27.940000534057617,28.552499771118164,25.728729248046875,199662000,0.0,0.0,0.0,0.0,0.0,27.87474994659424,29.505050048828124,27.923874111589353,29.147612301379812,51.313294421141144,-0.3940582357993314,-0.600350673534507,0.20629243773517558
2015-09-14,29.145000457763672,29.22249984741211,28.71500015258789,28.82749938964844,25.976533889770508,233453600,0.0,0.0,0.0,0.0,0.0,27.9252498626709,29.44940002441406,28.088169616691005,29.135058853860937,53.04198649164965,-0.29283911811277363,-0.5388483624501603,0.2460092443373867
2015-09-15,28.982500076293945,29.13249969482422,28.604999542236328,29.06999969482422,26.195056915283203,173364800,0.0,0.0,0.0,0.0,0.0,28.013249778747557,29.400800018310548,28.26668417635159,29.132507514290868,54.57370666986227,-0.19085443896412357,-0.46924957775295295,0.2783951387888294
2015-09-16,29.0625,29.135000228881836,28.86000061035156,29.102500915527344,26.22433280944824,148694000,1.0,0.0,0.0,0.0,0.0,28.230499839782716,29.354400024414062,28.418650856201726,29.13133078492759,54.78657409135978,-0.10618424323357445,-0.39663651084907725,0.2904522676155028
2015-09-17,28.915000915527344,29.122499465942383,28.43000030517578,28.479999542236328,25.66339874267578,256450400,0.0,0.0,0.0,0.0,0.0,28.26999988555908,29.31115001678467,28.42980516275347,29.105788383253426,49.95786448068478,-0.08829534765896696,-0.3349682782110552,0.24667293055208822
2015-09-18,28.052499771118164,28.575000762939453,27.967500686645508,28.362499237060547,25.55751609802246,297141200,0.0,0.0,0.0,0.0,0.0,28.346999740600587,29.278050003051757,28.417567721718395,29.07663978928508,49.078574253053326,-0.0826468601127246,-0.2845039945913891,0.2018571344786645
2015-09-21,28.417499542236328,28.842500686645508,28.415000915527344,28.802499771118164,25.95401382446289,200888000,0.0,0.0,0.0,1.0,0.0,28.49549980163574,29.237700004577636,28.48755536706381,29.065889200337356,52.453366522505995,-0.04217980464468951,-0.23603915660204916,0.19385935195735965
2015-09-22,28.344999313354492,28.545000076293945,28.1299991607666,28.350000381469727,25.54625701904297,201384800,1.0,0.0,0.0,0.0,0.0,28.52274990081787,29.176399993896485,28.462545369683067,29.037815129009214,48.86656165482644,-0.04609098253035171,-0.19804952178770968,0.15195853925735797
2015-09-23,28.407499313354492,28.68000030517578,28.325000762939453,28.579999923706055,25.75350570678711,143026800,0.0,0.0,0.0,0.0,0.0,28.626999855041504,29.119949989318847,28.483900743141792,29.019861591546345,50.71146636060534,-0.030282500495644626,-0.16449611752929666,0.13421361703365203
2015-09-24,28.3125,28.875,28.092500686645508,28.75,25.90669822692871,200878000,0.0,0.0,0.0,0.0,0.0,28.6877498626709,29.060849990844726,28.53228242620692,29.009278784034723,52.08748629728651,-0.00399057827981153,-0.13239500967939963,0.1284044313995881
2015-09-25,29.11000061035156,29.17250061035156,28.5049991607666,28.677499771118164,25.84136962890625,224607600,0.0,0.0,0.0,0.0,0.0,28.700249862670898,28.99185001373291,28.558685579827145,28.99626784235172,51.42807851039174,0.010870488711020698,-0.10374191000131557,0.11461239871233626
2015-09-28,28.462499618530273,28.642499923706055,28.11000061035156,28.11000061035156,25.329999923706055,208436000,0.0,0.0,0.0,0.0,0.0,28.62849998474121,28.905950050354004,28.477106494467947,28.961512264626222,46.46906660740833,-0.022880693721546663,-0.08756966674536179,0.06468897302381513
2015-09-29,28.207500457763672,28.377500534057617,26.96500015258789,27.26499938964844,24.56856155395508,293461600,0.0,0.0,0.0,0.0,0.0,28.447999954223633,28.79090000152588,28.256723384500763,28.894982347960426,40.246125068448215,-0.11647068396016991,-0.09334987018832341,-0.023120813771846493
2015-09-30,27.542499542236328,27.885000228881836,27.1825008392334,27.575000762939453,24.847898483276367,265892000,1.0,0.0,0.0,0.0,0.0,28.295249938964844,28.688650016784667,28.132773816944162,28.84321836423411,43.248730839485894,-0.16373941936653225,-0.10742778002396518,-0.05631163934256707
2015-10-01,27.267499923706055,27.405000686645508,26.82749938964844,27.395000457763672,24.685701370239254,255716400,0.0,0.0,1.0,0.0,0.0,28.18675003051758,28.610450019836424,27.998633206184074,28.78642550515684,41.93119102874297,-0.21326635128734495,-0.12859549427664113,-0.08467085701070381
2015-10-02,27.002500534057617,27.752500534057617,26.887500762939453,27.594999313354492,24.865922927856445,232079200,0.0,0.0,0.0,0.0,0.0,28.11000003814697,28.53654998779297,27.925245225669606,28.739702909399885,43.97350625949539,-0.23368479264498276,-0.14961335395030945,-0.08407143869467332
2015-10-05,27.469999313354492,27.842500686645508,27.267499923706055,27.69499969482422,24.95603370666504,208258800,0.0,0.0,0.0,0.0,0.0,27.99925003051758,28.467949981689454,27.883382401879537,28.698734155887113,45.014826445661846,-0.2390418340171152,-0.1674990499636706,-0.07154278405344461
2015-10-06,27.657499313354492,27.934999465942383,27.4424991607666,27.82749938964844,25.075424194335938,192787200,0.0,0.0,0.0,0.0,0.0,27.946999931335448,28.41064998626709,27.873221854201155,28.66456808662285,46.43540920386422,-0.22994504651337877,-0.17998824927361223,-0.04995679723976654
2015-10-07,27.934999465942383,27.9424991607666,27.352500915527344,27.69499969482422,24.95603370666504,187062400,0.0,0.0,0.0,0.0,0.0,27.858499908447264,28.347649993896486,27.84081782522353,28.626545796748395,45.178405600791706,-0.2307672536515497,-0.19014405014919972,-0.04062320350234999
2015-10-08,27.54750061035156,27.54750061035156,27.052499771118164,27.375,24.66768455505371,247918400,0.0,0.0,1.0,0.0,0.0,27.720999908447265,28.280200004577637,27.756123675182888,28.57746556942493,42.20681359500173,-0.2543086479634269,-0.20297696971204515,-0.05133167825138174
2015-10-09,27.5,28.06999969482422,27.372499465942383,28.030000686645508,25.257904052734375,211064400,0.0,0.0,0.0,0.0,0.0,27.65625,28.228950004577637,27.80591949544882,28.55599635833554,49.52511797132439,-0.21760388903988925,-0.20590235357761397,-0.011701535462275287
2015-10-12,28.1825008392334,28.1875,27.86000061035156,27.899999618530273,25.14076232910156,121868800,0.0,0.0,0.0,0.0,0.0,27.635249900817872,28.180449981689453,27.82302497237272,28.530270995990236,48.219996742394464,-0.1967372384618109,-0.20406933055445337,0.0073320920926424615
2015-10-13,27.704999923706055,28.112499237060547,27.670000076293945,27.947500228881836,25.183563232421875,132197200,0.0,0.0,0.0,0.0,0.0,27.70349998474121,28.147199974060058,27.84565683719256,28.507417240417357,48.75142432019525,-0.17435748076191615,-0.19812696059594592,0.023769479834029772
2015-10-14,27.822500228881836,27.8799991607666,27.38999938964844,27.552499771118164,24.827627182006836,177849600,0.0,0.0,0.0,0.0,0.0,27.701249885559083,28.12504997253418,27.79235555245176,28.469969496523273,44.647820978341684,-0.18634651075298336,-0.1957708706273534,0.009424359874370042
2015-10-15,27.732500076293945,28.024999618530273,27.622499465942383,27.96500015258789,25.199331283569336,150694000,0.0,0.0,0.0,0.0,0.0,27.758249855041505,28.107349967956544,27.82374547974924,28.450166777153257,49.43459570340886,-0.16071000512158307,-0.18875869752619934,0.02804869240461627
2015-10-16,27.94499969482422,28.0,27.63249969482422,27.760000228881836,25.01460647583008,156930400,0.0,0.0,0.0,0.0,0.0,27.774749946594238,28.08689998626709,27.812155434136983,28.423101422319082,47.247820815913954,-0.1551462410037736,-0.18203620622171418,0.02688996521794057
2015-10-19,27.700000762939453,27.9375,27.52750015258789,27.9325008392334,25.170042037963867,119036800,0.0,0.0,0.0,0.0,0.0,27.798500061035156,28.067950019836427,27.834036416881787,28.4038621837667,49.28095381319568,-0.1352583857722749,-0.17268064213182632,0.03742225635955143
2015-10-20,27.834999084472656,28.542499542236328,27.704999923706055,28.4424991607666,25.62960433959961,195871200,0.0,0.0,0.0,0.0,0.0,27.86000003814697,28.038199996948244,27.944666006679025,28.405377359335326,54.82453951748298,-0.077451699918484,-0.15363485368915786,0.07618315377067386
2015-10-21,28.5,28.895000457763672,28.424999237060547,28.440000534057617,25.627355575561523,167180800,0.0,0.0,0.0,0.0,0.0,27.93450012207031,28.039550018310546,28.034726829838768,28.40673513089306,54.7929413702956,-0.0314782416232795,-0.1292035312759822,0.09772528965270269
