Date,Open,High,Low,Close,Adj Close,Volume
2018-02-01,41.79249954223633,42.154998779296875,41.689998626708984,41.94499969482422,39.42707443237305,188923200
2018-02-02,41.5,41.70000076293945,40.025001525878906,40.125,37.71632385253906,346375200
2018-02-05,39.775001525878906,40.970001220703125,39.0,39.122501373291016,36.77401351928711,290954000
2018-02-06,38.70750045776367,40.93000030517578,38.5,40.75749969482422,38.310855865478516,272975200
2018-02-07,40.772499084472656,40.849998474121094,39.76750183105469,39.8849983215332,37.49073791503906,206434400
2018-02-08,40.0724983215332,40.25,38.75749969482422,38.787498474121094,36.45911407470703,217562000
2018-02-09,39.26750183105469,39.47249984741211,37.560001373291016,39.102500915527344,36.905059814453125,282690400
2018-02-12,39.625,40.97249984741211,39.377498626708984,40.6775016784668,38.39155197143555,243278000
2018-02-13,40.48749923706055,41.1875,40.412498474121094,41.084999084472656,38.776145935058594,130196800
2018-02-14,40.7599983215332,41.8849983215332,40.720001220703125,41.842498779296875,39.4910774230957,162579600
2018-02-15,42.4474983215332,43.272499084472656,42.25,43.247501373291016,40.81712341308594,204588800
2018-02-16,43.09000015258789,43.70500183105469,42.942501068115234,43.10749816894531,40.68498611450195,160704400
2018-02-20,43.01250076293945,43.564998626708984,42.85499954223633,42.962501525878906,40.548133850097656,135722000
2018-02-21,43.20750045776367,43.529998779296875,42.752498626708984,42.76750183105469,40.36408996582031,149886400
2018-02-22,42.95000076293945,43.48749923706055,42.9275016784668,43.125,40.70151138305664,123967600
2018-02-23,43.41749954223633,43.912498474121094,43.3849983215332,43.875,41.40935134887695,135249600
2018-02-26,44.087501525878906,44.84749984741211,44.0525016784668,44.74250030517578,42.228111267089844,152648800
2018-02-27,44.775001525878906,45.119998931884766,44.540000915527344,44.59749984741211,42.091251373291016,155712400
2018-02-28,44.814998626708984,45.154998779296875,44.51250076293945,44.529998779296875,42.027557373046875,151128400
2018-03-01,44.6349983215332,44.94499969482422,43.165000915527344,43.75,41.2913818359375,195208000
2018-03-02,43.20000076293945,44.07500076293945,43.11249923706055,44.0525016784668,41.5768928527832,153816000
2018-03-05,43.8025016784668,44.435001373291016,43.630001068115234,44.20500183105469,41.7208137512207,113605600
2018-03-06,44.477500915527344,44.5625,44.032501220703125,44.16749954223633,41.685428619384766,95154000
2018-03-07,43.73500061035156,43.962501525878906,43.567501068115234,43.75749969482422,41.2984733581543,126814000
2018-03-08,43.869998931884766,44.279998779296875,43.76750183105469,44.23500061035156,41.74912643432617,95096400
2018-03-09,44.4900016784668,45.0,44.34749984741211,44.994998931884766,42.46642303466797,128740800
2018-03-12,45.0724983215332,45.59749984741211,45.0525016784668,45.43000030517578,42.87696838378906,128828400
2018-03-13,45.647499084472656,45.875,44.810001373291016,44.99250030517578,42.46406173706055,126774000
2018-03-14,45.08000183105469,45.130001068115234,44.45249938964844,44.61000061035156,42.10305404663086,117473600
2018-03-15,44.625,45.060001373291016,44.51750183105469,44.662498474121094,42.15260314941406,90975200
2018-03-16,44.662498474121094,44.779998779296875,44.404998779296875,44.505001068115234,42.00394821166992,157618800
2018-03-19,44.33000183105469,44.36750030517578,43.415000915527344,43.82500076293945,41.36216354370117,133787200
2018-03-20,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,41.348018646240234,78597600
2018-03-21,43.7599983215332,43.772499084472656,42.814998626708984,42.817501068115234,40.41128921508789,148219600
2018-03-22,42.5,43.16999816894531,42.150001525878906,42.212501525878906,39.84029006958008,165963200
2018-03-23,42.09749984741211,42.47999954223633,41.23500061035156,41.23500061035156,38.917728424072266,164115200
2018-03-26,42.01750183105469,43.275001525878906,41.61000061035156,43.192501068115234,40.76520919799805,150164800
2018-03-27,43.41999816894531,43.787498474121094,41.72999954223633,42.084999084472656,39.719940185546875,163690400
2018-03-28,41.8125,42.505001068115234,41.29750061035156,41.619998931884766,39.28108596801758,166674000
2018-03-29,41.95249938964844,42.9375,41.724998474121094,41.94499969482422,39.58782196044922,153594000
2018-04-02,41.65999984741211,42.23500061035156,41.11750030517578,41.66999816894531,39.32827377319336,150347200
2018-04-03,41.90999984741211,42.1875,41.220001220703125,42.09749984741211,39.731754302978516,121112000
2018-04-04,41.220001220703125,43.002498626708984,41.192501068115234,42.90250015258789,40.49150848388672,138422000
2018-04-05,43.14500045776367,43.557498931884766,43.02000045776367,43.20000076293945,40.772300720214844,107732800
2018-04-06,42.74250030517578,43.119998931884766,42.04999923706055,42.095001220703125,39.72938537597656,140021200
2018-04-09,42.470001220703125,43.272499084472656,42.462501525878906,42.51250076293945,40.12343215942383,116070800
2018-04-10,43.25,43.5,42.88249969482422,43.3125,40.87847900390625,113634400
2018-04-11,43.057498931884766,43.47999954223633,42.92499923706055,43.11000061035156,40.68735885620117,89726400
2018-04-12,43.352500915527344,43.75,43.2599983215332,43.53499984741211,41.088462829589844,91557200
2018-04-13,43.69499969482422,43.959999084472656,43.462501525878906,43.682498931884766,41.227684020996094,100497200
2018-04-16,43.75749969482422,44.04750061035156,43.70750045776367,43.95500183105469,41.48487091064453,86313600
2018-04-17,44.122501373291016,44.73500061035156,44.102500915527344,44.560001373291016,42.05587387084961,106421600
2018-04-18,44.45249938964844,44.70500183105469,44.220001220703125,44.459999084472656,41.96148681640625,83018000
2018-04-19,43.439998626708984,43.84749984741211,43.165000915527344,43.20000076293945,40.772300720214844,139235200
2018-04-20,42.650001525878906,42.80500030517578,41.35749816894531,41.43000030517578,39.10176467895508,261964400
2018-04-23,41.70750045776367,41.72999954223633,41.022499084472656,41.310001373291016,38.98851013183594,146062000
2018-04-24,41.41749954223633,41.58250045776367,40.30500030517578,40.73500061035156,38.445804595947266,134768000
2018-04-25,40.654998779296875,41.35499954223633,40.602500915527344,40.912498474121094,38.613338470458984,113528400
2018-04-26,41.029998779296875,41.432498931884766,40.842498779296875,41.05500030517578,38.747833251953125,111852000
2018-04-27,41.0,41.08250045776367,40.157501220703125,40.58000183105469,38.29952621459961,142623200
2018-04-30,40.532501220703125,41.814998626708984,40.459999084472656,41.314998626708984,38.993221282958984,169709600
2018-05-01,41.602500915527344,42.29999923706055,41.317501068115234,42.275001525878906,39.899269104003906,214277600
2018-05-02,43.807498931884766,44.4375,43.45000076293945,44.14250183105469,41.661834716796875,266157600
2018-05-03,43.970001220703125,44.375,43.61000061035156,44.22249984741211,41.73733139038086,136272800
2018-05-04,44.5625,46.0625,44.54249954223633,45.95750045776367,43.37483596801758,224805200
2018-05-07,46.29499816894531,46.91749954223633,46.1875,46.290000915527344,43.68865203857422,169805600
2018-05-08,46.247501373291016,46.55500030517578,45.91749954223633,46.51250076293945,43.898643493652344,113611200
2018-05-09,46.63750076293945,46.849998474121094,46.30500030517578,46.84000015258789,44.20774841308594,92844800
2018-05-10,46.935001373291016,47.592498779296875,46.912498474121094,47.5099983215332,44.84008026123047,111957200
2018-05-11,47.372501373291016,47.51499938964844,46.86249923706055,47.147499084472656,44.66954040527344,104848800
2018-05-14,47.252498626708984,47.38249969482422,46.96500015258789,47.037498474121094,44.56532287597656,83115200
2018-05-15,46.69499969482422,46.76750183105469,46.275001525878906,46.61000061035156,44.16030502319336,94780800
2018-05-16,46.51750183105469,47.1150016784668,46.5,47.04499816894531,44.572425842285156,76732400
2018-05-17,47.0,47.227500915527344,46.59000015258789,46.747501373291016,44.29056930541992,69176000
2018-05-18,46.79750061035156,46.95249938964844,46.532501220703125,46.57749938964844,44.1295051574707,73190800
2018-05-21,47.0,47.317501068115234,46.727500915527344,46.907501220703125,44.442161560058594,73603200
2018-05-22,47.095001220703125,47.220001220703125,46.69499969482422,46.790000915527344,44.330841064453125,60962800
2018-05-23,46.587501525878906,47.125,46.439998626708984,47.09000015258789,44.61505889892578,80233600
2018-05-24,47.192501068115234,47.209999084472656,46.5525016784668,47.037498474121094,44.56532287597656,92936000
2018-05-25,47.057498931884766,47.412498474121094,46.912498474121094,47.14500045776367,44.667179107666016,69844000
2018-05-29,46.900001525878906,47.1875,46.717498779296875,46.974998474121094,44.5061149597168,90056400
2018-05-30,46.93000030517578,47.0,46.69499969482422,46.875,44.4113655090332,74762000
2018-05-31,46.80500030517578,47.057498931884766,46.53499984741211,46.717498779296875,44.26214599609375,109931200
2018-06-01,46.997501373291016,47.564998626708984,46.9375,47.560001373291016,45.06037521362305,93770000
2018-06-04,47.90999984741211,48.35499954223633,47.837501525878906,47.95750045776367,45.436973571777344,105064800
2018-06-05,48.26750183105469,48.48500061035156,48.09000015258789,48.32749938964844,45.78752136230469,86264000
2018-06-06,48.407501220703125,48.52000045776367,47.97999954223633,48.494998931884766,45.946231842041016,83734400
2018-06-07,48.53499984741211,48.54999923706055,48.084999084472656,48.3650016784668,45.82305145263672,85388800
2018-06-08,47.79249954223633,48.0,47.442501068115234,47.92499923706055,45.40618133544922,106627200
2018-06-11,47.837501525878906,47.99250030517578,47.5525016784668,47.807498931884766,45.29484939575195,73234000
2018-06-12,47.84749984741211,48.15250015258789,47.787498474121094,48.06999969482422,45.54356002807617,67644400
2018-06-13,48.10499954223633,48.220001220703125,47.61000061035156,47.67499923706055,45.16931915283203,86553600
2018-06-14,47.88750076293945,47.89250183105469,47.55500030517578,47.70000076293945,45.1930046081543,86440400
2018-06-15,47.50749969482422,47.540000915527344,47.064998626708984,47.209999084472656,44.7287483215332,246876800
2018-06-18,46.970001220703125,47.30500030517578,46.79999923706055,47.185001373291016,44.705078125,73939600
2018-06-19,46.28499984741211,46.58250045776367,45.86249923706055,46.42250061035156,43.9826545715332,134314000
2018-06-20,46.587501525878906,46.79999923706055,46.432498931884766,46.625,44.174503326416016,82514800
2018-06-21,46.8125,47.087501525878906,46.23500061035156,46.3650016784668,43.92816925048828,102847600
2018-06-22,46.529998779296875,46.537498474121094,46.17499923706055,46.22999954223633,43.80024719238281,108801600
2018-06-25,45.849998474121094,46.22999954223633,45.182498931884766,45.54249954223633,43.14889907836914,126652400
2018-06-26,45.747501373291016,46.63249969482422,45.6349983215332,46.10749816894531,43.684207916259766,98276800
2018-06-27,46.307498931884766,46.81999969482422,46.00749969482422,46.040000915527344,43.62025451660156,101141200
2018-06-28,46.025001525878906,46.5525016784668,45.95000076293945,46.375,43.93764877319336,69460800
2018-06-29,46.5724983215332,46.79750061035156,45.727500915527344,46.27750015258789,43.84525680541992,90950800
2018-07-02,45.95500183105469,46.82500076293945,45.85499954223633,46.79499816894531,44.3355712890625,70925200
2018-07-03,46.9474983215332,46.98749923706055,45.8849983215332,45.97999954223633,43.563411712646484,55819200
2018-07-05,46.314998626708984,46.602500915527344,46.06999969482422,46.349998474121094,43.9139518737793,66416800
2018-07-06,46.35499954223633,47.10749816894531,46.29999923706055,46.99250030517578,44.52268600463867,69940800
2018-07-09,47.375,47.66999816894531,47.32500076293945,47.64500045776367,45.14090347290039,79026400
2018-07-10,47.6775016784668,47.81999969482422,47.54499816894531,47.587501525878906,45.08643341064453,63756400
2018-07-11,47.125,47.44499969482422,46.90250015258789,46.970001220703125,44.50136947631836,75326000
2018-07-12,47.38249969482422,47.852500915527344,47.32749938964844,47.75749969482422,45.24748611450195,72164400
2018-07-13,47.77000045776367,47.959999084472656,47.724998474121094,47.83250045776367,45.31854248046875,50055600
2018-07-16,47.880001068115234,48.162498474121094,47.60499954223633,47.727500915527344,45.21906661987305,60172400
2018-07-17,47.4375,47.967498779296875,47.29999923706055,47.86249923706055,45.346961975097656,62138000
2018-07-18,47.94499969482422,47.95000076293945,47.48249816894531,47.599998474121094,45.09825897216797,65573600
2018-07-19,47.42250061035156,48.13750076293945,47.42250061035156,47.970001220703125,45.448814392089844,81147200
2018-07-20,47.94499969482422,48.10749816894531,47.54249954223633,47.86000061035156,45.3446044921875,82704800
2018-07-23,47.66999816894531,47.9900016784668,47.38999938964844,47.90250015258789,45.38486099243164,63957600
2018-07-24,48.11249923706055,48.415000915527344,48.01250076293945,48.25,45.71410369873047,74791600
2018-07-25,48.26499938964844,48.712501525878906,48.10749816894531,48.70500183105469,46.14518356323242,66839600
2018-07-26,48.65250015258789,48.9900016784668,48.40250015258789,48.5525016784668,46.000694274902344,76304000
2018-07-27,48.747501373291016,48.79750061035156,47.525001525878906,47.744998931884766,45.235633850097656,96096000
2018-07-30,47.974998474121094,48.04999923706055,47.26750183105469,47.477500915527344,44.98221206665039,84118000
2018-07-31,47.57500076293945,48.03499984741211,47.334999084472656,47.5724983215332,45.07220458984375,157492000
2018-08-01,49.782501220703125,50.439998626708984,49.32749938964844,50.375,47.727420806884766,271742800
2018-08-02,50.14500045776367,52.095001220703125,50.087501525878906,51.84749984741211,49.12252426147461,249616000
2018-08-03,51.75749969482422,52.185001373291016,51.369998931884766,51.997501373291016,49.2646484375,133789600
2018-08-06,52.0,52.3125,51.76750183105469,52.26750183105469,49.520450592041016,101701600
2018-08-07,52.33000183105469,52.375,51.689998626708984,51.77750015258789,49.05620574951172,102349600
2018-08-08,51.51250076293945,51.95249938964844,51.130001068115234,51.8125,49.089359283447266,90102000
2018-08-09,52.38249969482422,52.44499969482422,51.79999923706055,52.220001220703125,49.47545623779297,93970400
2018-08-10,51.84000015258789,52.275001525878906,51.66749954223633,51.88249969482422,49.32807922363281,98444800
2018-08-13,52.32749938964844,52.73749923706055,51.92499923706055,52.217498779296875,49.64657974243164,103563600
2018-08-14,52.540000915527344,52.63999938964844,52.064998626708984,52.4375,49.855751037597656,82992000
2018-08-15,52.30500030517578,52.685001373291016,52.08250045776367,52.560001373291016,49.97221374511719,115230400
